,Q,Omega
2014-03-04,0.00515637957895639,0.018384999708798918
2014-03-05,0.005100895928347873,0.016674038683114727
2014-03-06,0.005232489851717543,0.018767245775826676
2014-03-07,0.005775135547736917,0.020029443146508032
2014-03-10,0.0057142013585249115,0.01998989119461402
2014-03-11,0.005508983616477134,0.019960752464480272
2014-03-12,0.005199804197174025,0.019997989999353073
2014-03-13,0.005237099405713316,0.019879169697134512
2014-03-14,0.004895674772045338,0.01896326556793608
2014-03-17,0.004524487042427249,0.016667808701807098
2014-03-18,0.005194350322390472,0.01886858291454229
2014-03-19,0.004827530680606346,0.01878463099019815
2014-03-20,0.004814759302889045,0.0189270075069663
2014-03-21,0.004714818058466788,0.018449951113871356
2014-03-24,0.004404627146843644,0.016974152911285862
2014-03-25,0.004373230736181441,0.018585796081869884
2014-03-26,0.004403558558158649,0.018389867879464793
2014-03-27,0.0047430120506526735,0.018271278070939437
2014-03-28,0.004863121718566181,0.01820568255597834
2014-03-31,0.004818142849655743,0.018179628001559044
2014-04-01,0.004589929060373295,0.018189175768350357
2014-04-02,0.004569675607095779,0.018177441752826796
2014-04-03,0.004598829471582487,0.0180327232426921
2014-04-04,0.004634876878033577,0.018050426098469
2014-04-07,0.0046266080451925025,0.018092000525548407
2014-04-08,0.004662141672454718,0.017974809050202954
2014-04-09,0.004583123665578365,0.017976383318498594
2014-04-10,0.0044622060730409585,0.018026821504170072
2014-04-11,0.0044217824316950295,0.017622475148139985
2014-04-14,0.004373668338509896,0.017705119872692975
2014-04-15,0.0043121979416061995,0.01768674396690334
2014-04-16,0.004347701835151664,0.01773735496311129
2014-04-17,0.004108569317041344,0.015243915170382422
2014-04-21,0.0044617791312253595,0.017839880238096833
2014-04-22,0.004217484371414521,0.015229167545609214
2014-04-23,0.004248919133786369,0.01526441832306726
2014-04-24,0.004390033485874877,0.015275501613438514
2014-04-25,0.00431684332931876,0.015274139570403461
2014-04-28,0.0044256414848551084,0.015311230859071283
2014-04-29,0.004597858443293679,0.015309870711466222
2014-04-30,0.004621578314266734,0.015309126455011866
2014-05-01,0.004513316787144581,0.016753814871662043
2014-05-02,0.004609975166882393,0.016735803580533025
2014-05-05,0.0042670430687552505,0.016645727876737605
2014-05-06,0.004076554713309431,0.016615224294356107
2014-05-07,0.004033081711494917,0.016627401036687348
2014-05-08,0.004036674962290835,0.01664168406562318
2014-05-09,0.0038768349515683844,0.016645978939931087
2014-05-12,0.004190338986070363,0.016579805592120654
2014-05-13,0.004095207828918337,0.01532867229701222
2014-05-14,0.0041198932033103056,0.015310569996870216
2014-05-15,0.0041099003943770255,0.015306862185708665
2014-05-16,0.004097348521571656,0.015346488889396383
2014-05-19,0.00409027967481759,0.013883076467309609
2014-05-20,0.004202712951321073,0.013880692296458214
2014-05-21,0.004036107302833709,0.01388204171670653
2014-05-22,0.0039686053686103385,0.013903379524178729
2014-05-23,0.003810165137279205,0.01379243297595795
2014-05-27,0.0038716490562323252,0.01366983676389702
2014-05-28,0.004324739209631151,0.015100899729107668
2014-05-29,0.004424699972217162,0.015095141633814169
2014-05-30,0.004409544565152907,0.014521037699349967
2014-06-02,0.004584283494858538,0.014449331484334216
2014-06-03,0.004785278832669391,0.01442089180334798
2014-06-04,0.004824849309752094,0.014353325134907075
2014-06-05,0.004896579024694024,0.014294130473897552
2014-06-06,0.004955223410735669,0.014366207637771584
2014-06-09,0.00489209612735592,0.014377734593946768
2014-06-10,0.004874931572049325,0.014352090210380286
2014-06-11,0.004624966354342197,0.014225610133628152
2014-06-12,0.004564367113783911,0.014152904304603512
2014-06-13,0.00461423220246948,0.01412920012143248
2014-06-16,0.004580116209567389,0.014092023473169664
2014-06-17,0.004487994156568821,0.014082363532836104
2014-06-18,0.004517649081337821,0.01402676722470751
2014-06-19,0.004652916172291012,0.014078565188627351
2014-06-20,0.004456957252919648,0.013407054406608441
2014-06-23,0.0037663971456675604,0.01003469930143927
2014-06-24,0.0037374532612219915,0.009972800622497318
2014-06-25,0.00378009709972184,0.010015722502472789
2014-06-26,0.0038630346340075123,0.010009679477822761
2014-06-27,0.0038653756468854054,0.010012906910860856
2014-06-30,0.0037516470678320324,0.010028129914768391
2014-07-01,0.0037446940090587254,0.010029021584678003
2014-07-02,0.003795903284720177,0.010015305864967416
2014-07-03,0.003857172819433875,0.009046398374487946
2014-07-07,0.003812963849000194,0.009058673544533853
2014-07-08,0.0039510656796983455,0.009045124730206125
2014-07-09,0.00414339185078758,0.009120947429826918
2014-07-10,0.0042492935520130086,0.009077113575925484
2014-07-11,0.004300047024400605,0.008908361669169902
2014-07-14,0.004149906465992541,0.008901587563624042
2014-07-15,0.0041862110975400225,0.00855137699449909
2014-07-16,0.004325530022923217,0.008513994385465153
2014-07-17,0.0042746293540921075,0.008538611388417354
2014-07-18,0.004467136636493587,0.008639312350469754
2014-07-21,0.004444633685899419,0.008634430858323404
2014-07-22,0.0044522079547205514,0.0084067278046139
2014-07-23,0.004512449203171311,0.008384510835559515
2014-07-24,0.0044882370300027485,0.008383619372936836
2014-07-25,0.004400631214022818,0.008253025684550783
2014-07-28,0.004516490120494863,0.008249990203503428
2014-07-29,0.004534117473494965,0.008234857539812802
2014-07-30,0.0046193498695670885,0.00827022481873959
2014-07-31,0.004585190697250438,0.008272293143162081
2014-08-01,0.004700750444501774,0.008677389313692017
2014-08-04,0.004681619704126534,0.008727707336695695
2014-08-05,0.004611571701221753,0.008741474295680025
2014-08-06,0.004670109070707975,0.008845906679536894
2014-08-07,0.0046773101707460706,0.008828243189020991
2014-08-08,0.004772063823927591,0.008820973754188931
2014-08-11,0.004742746214508737,0.008793707298023564
2014-08-12,0.004678998031086302,0.00862826812593549
2014-08-13,0.004571847995135554,0.0085579245294507
2014-08-14,0.00446984178547344,0.00856865034043138
2014-08-15,0.004514041728934701,0.009310577543209039
2014-08-18,0.004609226366747576,0.009308001800491265
2014-08-19,0.004675133272519352,0.00933891575050159
2014-08-20,0.0046035979647181605,0.009283486302608893
2014-08-21,0.004763365350562665,0.009278277295131363
2014-08-22,0.004725489373794104,0.009268983590141998
2014-08-25,0.004713769644188865,0.009235345039044324
2014-08-26,0.004732247812444981,0.009251500915458772
2014-08-27,0.004785345491870957,0.009250654016065079
2014-08-28,0.004830014354524464,0.009257762916314988
2014-08-29,0.004901675696573374,0.009230732465750067
2014-09-02,0.004883098113564379,0.009231637523716137
2014-09-03,0.004661473114235637,0.008416566754849983
2014-09-04,0.0048565321165303125,0.00919364139612113
2014-09-05,0.004625963131328652,0.008359685223235758
2014-09-08,0.0046494930954700435,0.008346199245470313
2014-09-09,0.00472086505793237,0.008444982836049242
2014-09-10,0.004694698540833872,0.008368270539461552
2014-09-11,0.004656801013303225,0.008363360119673329
2014-09-12,0.004721101088992809,0.008398562645356534
2014-09-15,0.004626981862723001,0.00826911109873502
2014-09-16,0.004575433968583312,0.00807659652036996
2014-09-17,0.004608863729074691,0.008138683311038047
2014-09-18,0.0045731341555694275,0.008240267817010366
2014-09-19,0.0045484870532626395,0.008248781335386575
2014-09-22,0.004583172221878015,0.008246858871222128
2014-09-23,0.00452482140021748,0.008336623393108629
2014-09-24,0.004511861308142436,0.008296472974047028
2014-09-25,0.004467185197685418,0.008235758029889332
2014-09-26,0.004497312607872837,0.008716416269176795
2014-09-29,0.004489819811838197,0.008718699460407176
2014-09-30,0.004425609780123613,0.008788961073951993
2014-10-01,0.004487522283098548,0.00878064172939323
2014-10-02,0.004571504566608314,0.008843536011239422
2014-10-03,0.0046408565521330394,0.008646478574825327
2014-10-06,0.004422246112856661,0.008622235549223737
2014-10-07,0.004381855335177719,0.008635870680794723
2014-10-08,0.004477614276475691,0.008987862690238775
2014-10-09,0.004582123778656718,0.009322947666004482
2014-10-10,0.0047173226575824975,0.009906537289048906
2014-10-13,0.004798224107670817,0.010802116938248894
2014-10-14,0.00468724878986507,0.010306246347877121
2014-10-15,0.004999087950789928,0.010808783373069156
2014-10-16,0.005037673599863265,0.010787586589988178
2014-10-17,0.005148845850348915,0.010808919863168297
2014-10-20,0.004965409786900895,0.01052959603458258
2014-10-21,0.00516411083739095,0.011060313539334232
2014-10-22,0.005025310009240631,0.010855969930355926
2014-10-23,0.005224359130750303,0.01107315779350237
2014-10-24,0.0050564983150029955,0.010702469554941883
2014-10-27,0.0050410005993391715,0.010686048577353231
2014-10-28,0.005032458177412427,0.010629970524870625
2014-10-29,0.004998140525839515,0.010761957602045022
2014-10-30,0.0049917972754637465,0.010714804133339932
2014-10-31,0.005054148747753704,0.010586884956018046
2014-11-03,0.00517745126326496,0.010521586810912779
2014-11-04,0.005170664216072389,0.010510964257989978
2014-11-05,0.005138288307135395,0.0106496526208467
2014-11-06,0.004974856310371972,0.01033505081196346
2014-11-07,0.004929600732216297,0.010219283678911204
2014-11-10,0.004986108352959137,0.010269655610923096
2014-11-11,0.004864424839044348,0.010015409617940577
2014-11-12,0.004870600578412499,0.010030364628697538
2014-11-13,0.004938582478093976,0.010031893337835312
2014-11-14,0.004874153309698697,0.010000761255857962
2014-11-17,0.004892790462443452,0.009952508874067019
2014-11-18,0.004844020431641545,0.009932500741359224
2014-11-19,0.004837290992827833,0.009971417115185809
2014-11-20,0.0047404865988234755,0.010085180502070539
2014-11-21,0.004666767505015219,0.00999454917162119
2014-11-24,0.004789476484005642,0.010069541906425767
2014-11-25,0.004683807872262107,0.01007372958122289
2014-11-26,0.004707467966677558,0.010070837311159363
2014-11-28,0.004736203966666942,0.010074459265351434
2014-12-01,0.0043786002574674535,0.009328851992815195
2014-12-02,0.004426197814890961,0.009045081327107891
2014-12-03,0.0043586887169361046,0.00904559051886264
2014-12-04,0.004268153373041038,0.008940660319430449
2014-12-05,0.004264747139948566,0.008952704616400976
2014-12-08,0.004140927306946165,0.008947843582608911
2014-12-09,0.004079912303736402,0.009184044989253359
2014-12-10,0.004175739414066485,0.009184810484352643
2014-12-11,0.004076632941688615,0.009377757663282922
2014-12-12,0.0041910781636026115,0.009323598317955692
2014-12-15,0.004375022651055207,0.009512569795043094
2014-12-16,0.00443259575904538,0.009694953222328597
2014-12-17,0.004483857820685087,0.009599551035153898
2014-12-18,0.004619694112372509,0.009937306182174817
2014-12-19,0.004606385766030623,0.010342369080501077
2014-12-22,0.004596880965729757,0.010352313421393923
2014-12-23,0.004543570607726073,0.010302753676498778
2014-12-24,0.004869211178147781,0.011686428713732346
2014-12-26,0.004813472669126813,0.011655535201331422
2014-12-29,0.004538077958561882,0.010264911232923004
2014-12-30,0.004759452424339668,0.011575553438244911
2014-12-31,0.004498965518597193,0.01025080854412391
2015-01-02,0.004807163761007183,0.011611722499652666
2015-01-05,0.004845620347934486,0.011595682581796395
2015-01-06,0.004617951497358266,0.010658426524147616
2015-01-07,0.004591327611156951,0.010796425055358083
2015-01-08,0.004949495016493212,0.012512384062084804
2015-01-09,0.004972816833465467,0.01261991784293364
2015-01-12,0.004503680140071873,0.010590597426103162
2015-01-13,0.00481635332704958,0.012121847482348206
2015-01-14,0.004821594315573772,0.012081579959749924
2015-01-15,0.004852217149706973,0.01208957565529334
2015-01-16,0.004562390595697828,0.010452160635026936
2015-01-20,0.004798659257078683,0.012223207315329708
2015-01-21,0.004819772593239179,0.01222869066181363
2015-01-22,0.004874923892136881,0.012252761005044672
2015-01-23,0.004872717947206205,0.012317114801587044
2015-01-26,0.004888931771105633,0.012348425567920795
2015-01-27,0.00485838275057096,0.01237798754453717
2015-01-28,0.004915266476698539,0.012367671640797296
2015-01-29,0.004685215319393787,0.011604398452620884
2015-01-30,0.0047907681032453315,0.011821453970872222
2015-02-02,0.004817852889496681,0.012036062597503464
2015-02-03,0.004780646826368551,0.01213805047797898
2015-02-04,0.0049431264850760175,0.013416289661118271
2015-02-05,0.004779802606531058,0.01226345077656434
2015-02-06,0.004732885156248444,0.01238640327404817
2015-02-09,0.004808890224277394,0.012484015011324507
2015-02-10,0.004803999151187971,0.012497972665222257
2015-02-11,0.004866376613637637,0.012558309195170004
2015-02-12,0.005015421942460548,0.012559741091666094
2015-02-13,0.004959931365454335,0.012698483395412586
2015-02-17,0.004904596689352032,0.012695250443656988
2015-02-18,0.00494505218130603,0.012699132051381368
2015-02-19,0.004970716955245092,0.012722318894534419
2015-02-20,0.005009297269879024,0.012676670201296066
2015-02-23,0.0051259188018193255,0.012746547711256643
2015-02-24,0.005129198985864203,0.012738062634918624
2015-02-25,0.0051381580929366994,0.012754015122359337
2015-02-26,0.005177308320209344,0.012726698547014326
2015-02-27,0.005224797332994732,0.012711470957171556
2015-03-02,0.005149071066126211,0.012669157231126044
2015-03-03,0.005162305023931488,0.012692473424300386
2015-03-04,0.005725486054069128,0.015588121275334115
2015-03-05,0.005713989344812262,0.01561442676469367
2015-03-06,0.005208579799457635,0.012759990932033576
2015-03-09,0.005267718822261607,0.012846013473450496
2015-03-10,0.0052566953343137,0.012835925799598925
2015-03-11,0.0053540269162491464,0.013232146082090059
2015-03-12,0.0060710272556674695,0.017140204841540347
2015-03-13,0.006123285996308143,0.017263173445025776
2015-03-16,0.006064610402213484,0.017268661374567534
2015-03-17,0.006255033698068541,0.01746460354686532
2015-03-18,0.006233078429239466,0.01749339707590466
2015-03-19,0.005503872625206519,0.013976416589342894
2015-03-20,0.005445807728195687,0.014046768289755264
2015-03-23,0.005498387427151675,0.01438683286645437
2015-03-24,0.00550428808229887,0.014419735878061238
2015-03-25,0.005571933491879744,0.014405915326734424
2015-03-26,0.005539326319863681,0.014531214267491793
2015-03-27,0.0054826867271057095,0.014676962626609487
2015-03-30,0.005445887789415005,0.014685135235427709
2015-03-31,0.005413213056915139,0.014744217538455284
2015-04-01,0.005447127666272243,0.015038455849970432
2015-04-02,0.005449574784013807,0.01495213338989991
2015-04-06,0.005523448885752494,0.015067736931765417
2015-04-07,0.005494358888060808,0.015147296399390085
2015-04-08,0.005601609825388288,0.015057882641135743
2015-04-09,0.0055455065262339145,0.014994507248971362
2015-04-10,0.005589858848395497,0.014975381792926465
2015-04-13,0.005557093946962205,0.014763105810941151
2015-04-14,0.005623101029547028,0.014803690680956041
2015-04-15,0.005641032538941184,0.014755683365801393
2015-04-16,0.005635263518005609,0.014766665057893752
2015-04-17,0.005792633759605099,0.014757801495080177
2015-04-20,0.005836380520653396,0.01474959003722646
2015-04-21,0.005833043285526052,0.01471352711068462
2015-04-22,0.005694702706753898,0.014807916669557069
2015-04-23,0.005718080600790274,0.014799360580497602
2015-04-24,0.0058138391084521695,0.014821174074198014
2015-04-27,0.005861180012572369,0.014823189539912397
2015-04-28,0.005677225197638206,0.014768260074972115
2015-04-29,0.0057469521967427,0.014769217261422432
2015-04-30,0.0058525768320169995,0.014832957298363595
2015-05-01,0.005725113366972876,0.014971402510539536
2015-05-04,0.005574048682358919,0.014686701702608121
2015-05-05,0.005555358166498503,0.014666839436899852
2015-05-06,0.005761935227798264,0.01486807119799986
2015-05-07,0.006186273695729219,0.01858982924092893
2015-05-08,0.00613639294863197,0.018590544803772542
2015-05-11,0.006184327968430368,0.018975527341099512
